Date,Open,Close,High,Low,Turnover
2021-03-30,0.8192161820480407,0.8309685379395436,0.8164676304211186,0.8301771533292608,0.1140365277592944
2021-03-31,0.8192161820480407,0.8167797655768045,0.8145820238843495,0.822846670739157,0.1908978419367606
2021-04-01,0.8179519595448798,0.8291178285009254,0.8177247014456317,0.8301771533292608,0.18110270059296335
2021-04-06,0.8508217446270546,0.8525601480567552,0.8460087994971716,0.855222968845449,0.24203207921294145
2021-04-07,0.843236409608091,0.8544108574953734,0.8416090509113763,0.8540012217470985,0.10344327321502496
2021-04-08,0.838811630847029,0.8599629858112277,0.8453802639849151,0.8478924862553453,0.15788624850613855
2021-04-09,0.8577749683944375,0.8562615669339912,0.8535512256442489,0.8601099572388516,0.08429020655390788
2021-04-12,0.8476611883691532,0.8463911165946948,0.8472658705216844,0.8478924862553453,0.14864534144936234
2021-04-13,0.8369152970922882,0.8463911165946948,0.852294154619736,0.8521686010995725,0.14069734473864642
2021-04-14,0.838811630847029,0.8556446637877855,0.84098051539912,0.8405620036652415,0.16078310962217104
2021-04-15,0.8476611883691532,0.8698334361505246,0.8554368321810183,0.8594990836896762,0.1954984123450584
2021-04-16,0.8584070796460178,0.8723010487353486,0.8579509742300439,0.8692730604764815,0.29329592031842855
2021-04-19,0.8628318584070797,0.8753855644663788,0.8642363293526083,0.8723274282223581,0.20834228356365286
2021-04-20,0.8577749683944375,0.8723010487353486,0.8617221873035826,0.8741600488698842,0.11643048913517476
2021-04-21,0.859039190897598,0.8568784700801975,0.8541797611565051,0.8643860720830788,0.203246243057882
2021-04-22,0.853982300884956,0.8556446637877855,0.8554368321810183,0.8607208307880267,0.09511764002405489
2021-04-23,0.8457648546144123,0.8710672424429365,0.8566939032055311,0.8570555894929751,0.14957823523043728
2021-04-26,0.8723135271807839,0.8963602714373843,0.8843494657448144,0.8875992669517411,0.3218192755316867
2021-04-27,0.8874841972187104,0.8969771745835905,0.8887492143306094,0.898594990836897,0.17039114158332447
2021-04-28,0.8881163084702909,0.8864898210980877,0.8830923947203015,0.8912645082467928,0.06785269412554469
2021-04-29,0.8849557522123894,0.8889574336829118,0.8925204274041482,0.8961514966401954,0.23435480432197237
2021-05-03,0.8773704171934262,0.8599629858112277,0.8724072910119421,0.8656078191814295,0.18263441702890826
2021-05-04,0.8501896333754742,0.8451573103022827,0.8466373350094278,0.8277336591325596,0.3567711844086179
2021-05-05,0.8350189633375477,0.8291178285009254,0.8334380892520428,0.836285888821014,0.23446200815543825
2021-05-06,0.8255372945638434,0.8439235040098704,0.8359522313010684,0.8338423946243129,0.203660260788685
2021-05-07,0.8489254108723137,0.8741517581739668,0.8604651162790695,0.8637751985339034,0.17872211554893586
2021-05-10,0.8659924146649811,0.8624305983960517,0.8610936517913261,0.8656078191814295,0.10464303991980213
2021-05-11,0.8185840707964602,0.7982726711906232,0.8145820238843495,0.7984117287721442,0.6956609249693869
2021-05-12,0.7825537294563845,0.7507711289327577,0.7781269641734757,0.6591325595601711,1.0
2021-05-13,0.6984829329962073,0.7273288093769279,0.741671904462602,0.7055589492974955,0.6950422259378289
2021-05-14,0.7269279393173199,0.745219000616903,0.7448145820238843,0.7403787416004887,0.3848879469720388
2021-05-17,0.6852085967130216,0.714990746452807,0.7265870521684475,0.7018937080024436,0.7966610010464685
2021-05-18,0.725031605562579,0.7865515114127084,0.7705845380263985,0.7422113622480148,0.4112050838735436
2021-05-19,0.7737041719342603,0.7754472547809995,0.7749842866121935,0.7727550397067807,0.4297923211656774
2021-05-20,0.7629582806573957,0.7643429981492906,0.7592708988057825,0.7629810629199755,0.2340616894481229
2021-05-21,0.7774968394437421,0.7871684145589143,0.790069138906348,0.782529016493586,0.25058380579206624
2021-05-24,0.765486725663717,0.7847008019740902,0.7749842866121935,0.78069639584606,0.2523882837286259
2021-05-25,0.7825537294563845,0.8124614435533623,0.8001257071024512,0.8020769700671962,0.25258417619446244
2021-05-26,0.8072060682680151,0.8136952498457742,0.8064110622250157,0.8149053145998777,0.12121281406966436
2021-05-27,0.7901390644753478,0.8019740900678596,0.7881835323695786,0.7953573610262675,0.13580733322241864
2021-05-28,0.8078381795195956,0.8297347316471316,0.8158390949088623,0.8191814294441052,0.24303780947420425
2021-05-31,0.8192161820480407,0.8457742134484886,0.8365807668133249,0.8375076359193648,0.2691693915456365
2021-06-01,0.8369152970922882,0.8531770512029611,0.8434946574481457,0.8546120952962736,0.1371243569835159
2021-06-02,0.8445006321112518,0.8531770512029611,0.8422375864236328,0.8478924862553453,0.12063688427401056
2021-06-03,0.8463969658659923,0.8519432449105491,0.8478944060339406,0.8582773365913257,0.12178686979447793
2021-06-04,0.8343868520859672,0.8439235040098704,0.829666876178504,0.8436163714111181,0.06979517499734154
2021-06-07,0.8369152970922882,0.848241826033313,0.8346951602765555,0.8234575442883324,0.27927351994733773
2021-06-08,0.838179519595449,0.8383713756940161,0.8359522313010684,0.8460598656078192,0.06324334539410276
2021-06-09,0.8255372945638434,0.8260333127698952,0.8208673790069139,0.828344532681735,0.15016658815819178
2021-06-10,0.8217446270543616,0.8519432449105491,0.8403519798868634,0.8375076359193648,0.17028559722183662
2021-06-11,0.8482932996207332,0.8581122763726095,0.8485229415461972,0.8625534514355528,0.0751518174593232
2021-06-15,0.854614412136536,0.8673658235657001,0.8548082966687617,0.8692730604764815,0.0947340552679441
2021-06-16,0.8558786346396965,0.8655151141270819,0.8541797611565051,0.8662186927306049,0.18277820897670602
2021-06-17,0.8445006321112518,0.8605798889574339,0.8460087994971716,0.8540012217470985,0.0708861129070279
2021-06-18,0.8577749683944375,0.8568784700801975,0.8529226901319923,0.8637751985339034,0.04286324230421278
2021-06-21,0.8331226295828067,0.8161628624305983,0.829666876178504,0.822846670739157,0.42864675138372066
2021-06-22,0.8166877370417194,0.8180135718692165,0.8177247014456317,0.8216249236408064,0.14398297113045816
2021-06-23,0.8091024020227561,0.8451573103022827,0.8315524827152734,0.8252901649358585,0.15722029805781948
2021-06-24,0.8350189633375477,0.8408389882788402,0.8328095537397862,0.8454489920586438,0.1519920545378169
2021-06-25,0.8400758533501895,0.8439235040098704,0.8416090509113763,0.8485033598045204,0.16193680203056346
2021-06-28,0.8343868520859672,0.8470080197409006,0.8359522313010684,0.8460598656078192,0.09246788077111413
2021-06-29,0.8457648546144123,0.8519432449105491,0.8510370835952229,0.8558338423946246,0.23099947157866374
2021-06-30,0.8482932996207332,0.8685996298581122,0.8592080452545567,0.8649969456322544,0.2501468997637604
2021-07-01,0.8596713021491783,0.8605798889574339,0.8573224387177872,0.8649969456322544,0.10994228809458456
2021-07-02,0.8508217446270546,0.8605798889574339,0.8485229415461972,0.8631643249847283,0.11352922497409483
2021-07-05,0.856510745891277,0.8766193707587908,0.8673790069138905,0.8735491753207086,0.1994577355694422
2021-07-06,0.870417193426043,0.878470080197409,0.8680075424261471,0.882101405009163,0.1628031979313006
2021-07-07,0.8672566371681416,0.8692165330043183,0.8629792583280955,0.8717165546731827,0.16820555709100843
2021-07-08,0.8615676359039193,0.8673658235657001,0.8610936517913261,0.86682956627978,0.09369739262354634
2021-07-09,0.8457648546144123,0.8537939543491673,0.84098051539912,0.8515577275503969,0.17677772312091525
2021-07-12,0.8603034134007588,0.8692165330043183,0.8680075424261471,0.8711056811240075,0.36070227677583927
2021-07-13,0.8723135271807839,0.8834053053670575,0.8799497171590194,0.8882101405009162,0.3716559760911417
2021-07-14,0.8748419721871048,0.8877236273904997,0.8812067881835322,0.8906536346976177,0.24900197358005496
2021-07-15,0.8843236409608091,0.9037631091918571,0.8906348208673788,0.898594990836897,0.327534401624637
2021-07-16,0.8697850821744629,0.8803207896360273,0.8673790069138905,0.8772144166157607,0.24444844911308275
2021-07-19,0.8596713021491783,0.8605798889574339,0.8573224387177872,0.8588882101405011,0.27872902511662745
2021-07-20,0.8445006321112518,0.8470080197409006,0.8460087994971716,0.8527794746487479,0.2114342362673282
2021-07-21,0.8470290771175728,0.8408389882788402,0.8422375864236328,0.8411728772144166,0.3408144297588731
2021-07-22,0.8445006321112518,0.8525601480567552,0.8491514770584538,0.855222968845449,0.1522253209226916
2021-07-23,0.8476611883691532,0.8525601480567552,0.8460087994971716,0.8564447159437997,0.06984589807628784
2021-07-26,0.8438685208596713,0.8377544725478099,0.8428661219358894,0.8430054978619427,0.31081363020159286
2021-07-27,0.8280657395701644,0.8371375694016041,0.8302954116907606,0.8405620036652415,0.2702227746544341
2021-07-28,0.8230088495575221,0.810610734114744,0.818353236957888,0.8124618204031766,0.8231971235917422
2021-07-29,0.8198482932996207,0.8383713756940161,0.8246385920804523,0.8307880268784362,0.274823739551768
2021-07-30,0.8293299620733249,0.8328192473781618,0.8246385920804523,0.839951130116066,0.09049535883530138
2021-08-02,0.8343868520859672,0.8556446637877855,0.8422375864236328,0.8405620036652415,0.18180246940227704
2021-08-03,0.8463969658659923,0.8624305983960517,0.8478944060339406,0.8607208307880267,0.15163837518433404
2021-08-04,0.8552465233881165,0.8723010487353486,0.8585795097423005,0.8698839340256566,0.13682839897224502
2021-08-05,0.8628318584070797,0.8692165330043183,0.8604651162790695,0.8747709224190593,0.1424815720396891
2021-08-06,0.8584070796460178,0.8667489204194944,0.8548082966687617,0.8619425778863777,0.0919661242359914
2021-08-09,0.8495575221238937,0.8618136952498459,0.8491514770584538,0.8485033598045204,0.1229803141629048
2021-08-10,0.8527180783817951,0.8525601480567552,0.8485229415461972,0.8582773365913257,0.05443047361820934
2021-08-11,0.838811630847029,0.8470080197409006,0.8378378378378378,0.8472816127061699,0.08628168835869848
2021-08-12,0.8369152970922882,0.8439235040098704,0.8328095537397862,0.8460598656078192,0.045745953382143344
2021-08-13,0.8293299620733249,0.8278840222085134,0.8277812696417346,0.8344532681734883,0.19178493829761684
2021-08-16,0.8154235145385589,0.824182603331277,0.8139534883720929,0.826511912034209,0.27995835866556873
2021-08-17,0.8141592920353984,0.811844540407156,0.8108108108108107,0.8191814294441052,0.3490371754888713
2021-08-18,0.7914032869785081,0.8186304750154227,0.8038969201759897,0.7965791081246181,0.5679673995974263
2021-08-19,0.8027812895069533,0.7803824799506479,0.7982401005656818,0.7861942577886377,0.7189675549888194
2021-08-20,0.7737041719342603,0.7674275138803208,0.7768698931489629,0.7690897984117286,0.41034554997967815
2021-08-23,0.7743362831858408,0.811844540407156,0.7976115650534252,0.7929138668295664,0.14281508029013532
2021-08-24,0.8116308470290771,0.8167797655768045,0.8089252042740412,0.822846670739157,0.11726694432958942
2021-08-25,0.8109987357774969,0.8328192473781618,0.818353236957888,0.8295662797800857,0.17051721801820868
2021-08-26,0.8400758533501895,0.8445404071560766,0.8422375864236328,0.8442272449602932,0.17898325003559495
2021-08-27,0.8305941845764854,0.8587291795188157,0.8485229415461972,0.8454489920586438,0.4430379680631601
2021-08-30,0.8552465233881165,0.8753855644663788,0.8610936517913261,0.8698839340256566,0.5870218340827739
2021-08-31,0.8647281921618206,0.8858729179518815,0.8717787554996855,0.8656078191814295,0.44025705499005524
2021-09-01,0.8742098609355248,0.8938926588525602,0.8837209302325582,0.8894318875992672,0.5077295761243947
2021-09-02,0.8836915297092289,0.8803207896360273,0.8849780012570709,0.8875992669517411,0.1826157744965104
2021-09-03,0.8805309734513276,0.9049969154842691,0.893777498428661,0.8943188759926695,0.30538038606090173
2021-09-06,0.8963337547408345,0.9130166563849478,0.9113764927718415,0.9083689676237019,0.3853685851544337
2021-09-07,0.9077117572692796,0.9049969154842691,0.9025769956002514,0.9065363469761759,0.21819309923038577
2021-09-08,0.8944374209860936,0.889574336829118,0.8925204274041482,0.8882101405009162,0.18339389648411977
2021-09-09,0.867888748419722,0.8852560148056757,0.8799497171590194,0.8802687843616374,0.07000596046554801
2021-09-10,0.8811630847029076,0.905613818630475,0.893777498428661,0.8949297495418449,0.07009579408796644
2021-09-13,0.8957016434892541,0.8994447871684145,0.8906348208673788,0.9028711056811242,0.07512817449576609
2021-09-14,0.8957016434892541,0.9012954966070327,0.8950345694531738,0.9053145998778253,0.05191627004046796
2021-09-15,0.8887484197218712,0.89080814312153,0.8856065367693272,0.8937080024434944,0.32034061678024006
2021-09-16,0.8824273072060684,0.8827884022208513,0.8799497171590194,0.8857666463042151,0.20930400876136784
2021-09-17,0.8735777496839444,0.8877236273904997,0.880578252671276,0.8827122785583384,0.08862876325488467
2021-09-22,0.8356510745891277,0.8470080197409006,0.8372093023255812,0.8436163714111181,0.6625000566098709
2021-09-23,0.8470290771175728,0.8568784700801975,0.8485229415461972,0.8594990836896762,0.14319196230267056
2021-09-24,0.8571428571428573,0.877236273904997,0.8629792583280955,0.8729383017715332,0.15524194863238586
2021-09-27,0.870417193426043,0.8815545959284393,0.8717787554996855,0.8790470372632864,0.3106348751010881
2021-09-28,0.8628318584070797,0.8692165330043183,0.8592080452545567,0.8674404398289555,0.4740177456146682
2021-09-29,0.8331226295828067,0.8322023442319556,0.8284098051539912,0.8332315210751373,0.8309579379324009
2021-09-30,0.8255372945638434,0.8451573103022827,0.8309239472030168,0.8301771533292608,0.43811987682131615
2021-10-01,0.8255372945638434,0.8069093152375076,0.8208673790069139,0.8112400733048261,0.7524785413920493
2021-10-04,0.8053097345132743,0.7970388648982111,0.8020113136392206,0.8014660965180208,0.6239053828205878
2021-10-05,0.7711757269279393,0.7945712523133868,0.7793840351979886,0.7776420281001833,0.7256622255217928
2021-10-06,0.7964601769911505,0.7951881554595929,0.7919547454431174,0.7910812461820403,0.5811034223750146
2021-10-07,0.7970922882427309,0.824182603331277,0.8120678818353235,0.8149053145998777,0.35137559661652107
2021-10-08,0.8173198482932997,0.8099938309685378,0.8126964173475801,0.8149053145998777,0.19461259108224765
2021-10-12,0.7800252844500631,0.7933374460209747,0.781269641734758,0.7861942577886377,0.2853792586116335
2021-10-13,0.7888748419721873,0.7877853177051204,0.7869264613450658,0.7929138668295664,0.13222808739159525
2021-10-14,0.7901390644753478,0.7921036397285627,0.7881835323695786,0.7971899816737936,0.07199636154094836
2021-10-15,0.8046776232616942,0.8352868599629859,0.8214959145191701,0.8191814294441052,0.35060293757813626
2021-10-18,0.8305941845764854,0.8303516347933374,0.8284098051539912,0.8350641417226634,0.12858645061078527
2021-10-19,0.8242730720606826,0.8439235040098704,0.8328095537397862,0.8405620036652415,0.21653844442166206
2021-10-20,0.8350189633375477,0.8396051819864281,0.8334380892520428,0.8454489920586438,0.3796428393928339
2021-10-21,0.8305941845764854,0.8334361505243677,0.8397234443746072,0.8411728772144166,0.3429600548323655
2021-10-22,0.824905183312263,0.8383713756940161,0.8265241986172217,0.8356750152718389,0.1250267687784539
2021-10-25,0.8217446270543616,0.8371375694016041,0.8258956631049652,0.8301771533292608,0.18410220085409387
2021-10-26,0.8299620733249053,0.8513263417643432,0.8390949088623506,0.8472816127061699,0.27544419623130834
2021-10-27,0.8337547408343867,0.8513263417643432,0.8365807668133249,0.8485033598045204,0.1858790451212676
2021-10-28,0.8400758533501895,0.8463911165946948,0.8378378378378378,0.8472816127061699,0.10617985139287421
2021-10-29,0.8350189633375477,0.8297347316471316,0.8302954116907606,0.8320097739767868,0.11994007145493953
2021-11-01,0.8242730720606826,0.8383713756940161,0.8265241986172217,0.8423946243127671,0.0662894050799147
2021-11-02,0.8318584070796462,0.8352868599629859,0.8378378378378378,0.841783750763592,0.09408026971908376
2021-11-03,0.8268015170670039,0.8396051819864281,0.829666876178504,0.8448381185094687,0.04631802714167948
2021-11-04,0.8375474083438685,0.8340530536705738,0.8359522313010684,0.841783750763592,0.053420826233537236
2021-11-05,0.8356510745891277,0.8581122763726095,0.8447517284726584,0.8497251069028713,0.2992073077809897
2021-11-08,0.8495575221238937,0.8716841455891424,0.8573224387177872,0.86682956627978,0.19389405260756873
2021-11-09,0.8742098609355248,0.8901912399753238,0.8824638592080449,0.8900427611484423,0.340284535385873
2021-11-10,0.8805309734513276,0.8877236273904997,0.8755499685732243,0.8888210140500917,0.13697427800306236
2021-11-11,0.8609355246523388,0.8723010487353486,0.8642363293526083,0.8741600488698842,0.10831497976564186
2021-11-12,0.8710493046776234,0.8778531770512029,0.8774355751099937,0.8827122785583384,0.1449609917598912
2021-11-15,0.8792667509481671,0.893275755706354,0.8830923947203015,0.8955406230910203,0.17081555625216488
2021-11-16,0.8843236409608091,0.8963602714373843,0.8856065367693272,0.898594990836897,0.14964001173747088
2021-11-17,0.8887484197218712,0.9019123997532389,0.8887492143306094,0.9028711056811242,0.7570363142024862
2021-11-18,0.8944374209860936,0.9117828500925353,0.8994343180389692,0.9089798411728773,0.157189001530959
2021-11-19,0.9165613147914033,0.916101172115978,0.912005028284098,0.9211973121563838,0.15864724225184273
2021-11-22,0.9064475347661187,0.9117828500925353,0.9038340666247643,0.9181429444105071,0.09063036988159534
2021-11-23,0.897597977243995,0.8951264651449722,0.8925204274041482,0.9016493585827736,0.11307509292455012
2021-11-24,0.8862199747155499,0.8877236273904997,0.8818353236957888,0.8906536346976177,0.07115848150528953
2021-11-25,0.8786346396965866,0.8871067242442936,0.8786926461345066,0.8888210140500917,0.05392925972863841
2021-11-26,0.8666245259165615,0.8587291795188157,0.8654934003771211,0.8637751985339034,0.3273459491149183
2021-11-29,0.8419721871049305,0.8587291795188157,0.852294154619736,0.8582773365913257,0.2971687141875331
2021-11-30,0.8571428571428573,0.8568784700801975,0.8623507228158389,0.8625534514355528,0.270879538010427
2021-12-01,0.8482932996207332,0.8852560148056757,0.8736643620364549,0.8649969456322544,0.10088871672110078
2021-12-02,0.8735777496839444,0.9037631091918571,0.8918918918918917,0.8851557727550396,0.23747581077622912
2021-12-03,0.8969658659924146,0.9031462060456509,0.8944060339409176,0.9022602321319487,0.12023655108821375
2021-12-06,0.8811630847029076,0.8982109808760025,0.8912633563796354,0.8888210140500917,0.09495843960028014
2021-12-07,0.8893805309734513,0.9037631091918571,0.8900062853551226,0.8930971288943189,0.06945497035005134
2021-12-08,0.911504424778761,0.9105490438001234,0.9126335637963543,0.9169211973121566,0.2979582593003455
2021-12-09,0.9032869785082174,0.9062307217766812,0.900691389063482,0.9095907147220524,0.1130122842802901
2021-12-10,0.895069532237674,0.905613818630475,0.893777498428661,0.9053145998778253,0.07793884997170256
2021-12-13,0.900126422250316,0.9000616903146207,0.898177247014456,0.9071472205253513,0.1153121279899221
2021-12-14,0.8767383059418458,0.8827884022208513,0.8761785040854806,0.8882101405009162,0.12104684624498586
2021-12-15,0.8735777496839444,0.8852560148056757,0.8749214330609677,0.8851557727550396,0.2622188993353592
2021-12-16,0.8893805309734513,0.9068476249228873,0.8931489629164048,0.9028711056811242,0.14318531687801475
2021-12-17,0.8919089759797727,0.9049969154842691,0.8925204274041482,0.9034819792302993,0.12126080468232155
2021-12-20,0.895069532237674,0.889574336829118,0.8906348208673788,0.8924862553451438,0.1092362687463218
2021-12-21,0.8811630847029076,0.9043800123380629,0.8918918918918917,0.897373243738546,0.16986650408910733
2021-12-22,0.8969658659924146,0.9043800123380629,0.8925204274041482,0.9089798411728773,0.0978613366563995
2021-12-23,0.9070796460176992,0.9142504626773598,0.9076052796983027,0.9163103237629812,0.38046442498845146
2021-12-24,0.9102402022756005,0.9191856878470083,0.9126335637963543,0.9248625534514355,0.3452133571658341
2021-12-27,0.9127686472819215,0.9327575570635411,0.9208045254556881,0.9266951740989615,0.1764583303982179
2021-12-28,0.926675094816688,0.9469463294262803,0.9340037712130735,0.9413561392791694,0.6388915907123645
2021-12-29,0.9412136536030341,0.9549660703269586,0.944688874921433,0.9505192425167992,0.639655656276163
2021-12-30,0.9475347661188368,0.9494139420111043,0.9428032683846636,0.954184483811851,0.1667364749625399
2022-01-03,0.9481668773704173,0.9605181986428132,0.9597737272155875,0.9621258399511302,0.18648968836540697
2022-01-04,0.9696586599241466,1.0,0.9880578252671274,0.9828955406230909,0.28018792212922566
2022-01-05,1.0,0.9962985811227639,1.0,1.0,0.3294311556836042
2022-01-06,0.9772439949431102,0.9790252930289945,0.977372721558768,0.9743433109346366,0.2474004696734499
2022-01-07,0.9772439949431102,0.9629858112276373,0.9805153991200501,0.9682345754428834,0.1984673683653584
2022-01-10,0.9481668773704173,0.9747069710055524,0.9654305468258957,0.9547953573610264,0.44652102620155676
2022-01-11,0.9683944374209861,0.983960518198643,0.9742300439974857,0.9706780696395846,0.5079401632572388
